000002,0.1485575780169433,-112.66442960265789,67.5720234764895,-18.07015628633081,13.61635994099131,-2.2409483469630875,8.523221152092782,0.6025812202199884,4.567582513737728,-5.1828447015722015,2.867487996341639,-10.828816289956633,1.114024501229911,-1.694526421569302,6.08913001482292,-2.9573722342554536,0.3470280986910746,-8.449478686031625,-2.0737431856221726,-3.3960750968841973,-0.11873084758871678
000003,0.1409733082471138,-107.060982563593,70.0981227809693,-0.7675193704077381,29.503480666053953,9.56337437796285,13.914903198917193,-2.287382677764754,9.573474509148157,-6.0912148238222095,9.275152039550742,-7.58276999758782,0.36295508741021126,-3.7172525023059206,1.9044674931990775,-3.9672965568074665,1.0087017840637962,-3.1062057394240012,1.4606539154590454,-10.143095822976356,-1.433562642658346
000005,0.09194398749576844,-153.8708009995375,91.76298500449549,6.0522515410092526,25.095522074019044,-1.2981507093135594,10.332930265801595,-2.83261476809191,13.2034732361522,-6.317448399430052,0.771380106418757,-2.6178869659703894,7.499123745999408,3.2322790979838074,6.76413784240561,-0.3153322211715731,-0.9780524804559896,-5.312535308660863,-2.073507075911762,-2.9284885837785444,0.8219477812803064
000010,0.13609475693944412,-79.48993531099795,102.61419666138943,-44.13420806292249,29.19063095366218,2.9866294286751507,0.6722057658322167,-0.6990997824663978,1.8256122287839158,-6.342310163668076,1.825946645063176,-6.578068309130453,2.0819661466802315,-5.456593733000616,3.410337361025358,-4.5774706736428445,-0.9586687022798567,-4.3684304763199355,-0.49697493969843726,-3.9794732241732067,1.2651041462664587
000020,0.07044611799649358,-109.77422750690383,101.78235209138644,6.55871407135032,32.06908292037853,16.717099083388835,14.920247118352457,4.063891825496251,6.993358492816784,2.6169956854667586,4.109755277543647,0.47090941783415224,4.9868145529212615,-2.280657400185608,2.067761153541053,-0.35584622628742757,5.407001709901401,0.21897253340927017,2.688424685527615,-2.776004091464767,2.504351254828048
000026,0.033931146539051514,-183.27302994887094,133.52499212864478,29.587280883370088,42.04702595023468,10.590011095527977,19.837924147884987,1.0953217630820302,5.123210637276361,0.6109966553120575,1.9122307559195768,-1.3775646656017,1.5781445873912179,-3.451820530254138,-0.5431277634505045,-1.4098523378896801,-0.7564650390918273,-2.940879855750872,2.3676099555825,-0.6919940940079214,-0.6601234487994728
000030,0.06765792522024601,-162.34557725811914,88.1104344445257,31.471678889902886,16.838196153325725,5.390737788859719,10.516949928131796,4.7431270930326095,4.674241408896382,-1.4234985627468975,7.122243200235105,-2.067969667895239,1.816198537023116,-2.2336850802909956,1.2688649775423229,-1.844774690643421,0.13831821343947479,-3.927859195016362,3.925036814942271,1.6839876072451034,6.572567637730531
000046,0.07259023838230375,-186.01048328471444,108.89034842738134,-0.5057428860179367,23.142694188077275,15.171689904658349,7.324794509159447,-4.0745303361970455,-0.9221311674330449,-4.3499559117222315,4.464242026867196,3.412651913782086,9.258764532400413,-1.5659847523672432,-2.346403021845974,-4.115722921949151,-2.0632050584340527,-6.531376715688151,-0.4825372990507415,-1.4516401035419857,-0.1092160560176763
000048,0.057424130647078804,-181.56444779538742,99.3414835884188,47.70631891608973,27.39158072570068,18.21540651026713,21.7947588479604,-6.061472046365392,16.936590833433744,-9.245927327473543,13.950727363244289,-7.434857479928633,10.197987162249238,-7.6678075514542625,1.8999250573636999,-1.5110555620874455,-5.409484629165212,-3.150656715375528,-4.545239431772983,0.9784108320549301,-1.5236556352692205
000134,0.11492157239390367,-156.50582794585335,82.44719729306549,-16.154649042193036,34.08112332885764,4.3413857279099,7.339176264861632,4.546905178323339,11.73297253254956,1.9701666509196765,8.921915161179413,0.02495973297292398,6.773999017189351,0.49032815429788595,1.3892165364105429,-3.1274018817211866,-0.7916928154181656,-4.514061555527666,1.7212998147112673,-3.8232936945326803,-3.3723565205040984
000135,0.09406205343516746,-29.190994193011935,102.64742281181341,-18.463656794380448,16.568233816669643,-4.3101696705173795,11.260400163471198,-2.5309712115850767,0.2937517451926286,-4.629747312507189,3.3390367998243695,-4.132315362194096,-1.1505484284379357,-1.4260877896092872,0.2760775392114998,-3.4564730264715258,2.9216962767442025,-4.539641817019784,4.769871639493816,2.395709256967519,6.791153385173886
000136,0.06664207106627207,-41.38429987747789,114.71347321022198,-2.403858812453747,25.321011902580473,6.686334434367955,8.076138538066743,-2.913782565015317,7.3318069192939435,-5.269381441393367,2.688728130791857,-6.672460167492897,5.3332068063728135,0.7120707224486332,-2.3553291505248084,-6.095968606580126,4.097948746866953,-8.505850563619072,-2.4282692792518286,-5.837788426500283,3.7523556008451537
000137,0.1721754276952588,-57.22018736866529,85.32405143457486,-58.38686238513908,39.394972756597404,6.470805655656336,-11.151494245249257,-30.301118793013845,-1.6082255656203623,-8.267484361880141,3.4125486898539106,-12.917355560114238,1.478735609158635,-10.889531457150039,-0.31207162816220824,-8.234329181780293,0.8253538779595376,-3.104478323269943,-2.5381482507378594,-9.085654217978078,-0.2135135696818023
000138,0.18226743667222842,-42.51405167575035,49.05324826209466,-13.566173042055647,27.4695860200229,0.19322757963499518,-7.983924365234217,-26.325752590274256,-0.20646710869402454,-1.4163523826179332,1.5517807947256228,-11.6115731296522,-1.8328115183522393,-9.18656433015245,-1.5997869473795847,-5.571879073317336,0.8005287099692677,-2.6471078454540375,1.0689846238207992,-7.52101696572302,0.3514839183891791
000139,0.13082867514146496,-64.55646951133038,82.73088580051117,-20.074470675274576,35.925015236601936,2.1027418977355863,10.48892859706207,1.4513385954618503,4.76971330663414,1.3112189868364166,10.400491579600265,-4.14267445768301,6.170000992917229,-3.907982163275974,2.3115313758202616,-2.809540060359049,3.539856006409088,-1.6809273364982324,4.286519101762464,-2.9895663469396783,3.7526395940704975
000140,0.08668073766371782,-178.60094687761944,94.48260095805466,8.97399928715209,31.589637319016212,15.449755007716329,4.4484540577228335,4.130874219635953,5.658346130888688,0.636802823648769,2.098098378180915,-7.691505833474993,6.171965868184051,-5.947930927084565,-1.4132682508168648,-4.233673644040251,1.3917153248339889,-3.291349146164167,0.5691608833934639,-3.238794504632439,-1.792311468925612
000141,0.07395845346700815,-207.38479513960814,111.06054154550655,-11.186103118142636,25.32177263953172,5.643867225552282,-1.925948022427252,3.1607766161666064,-5.678546213942142,1.4363705920843732,0.8121214965885523,-3.6633512853030474,-2.081918465232117,-5.803520570773011,3.2379064341445325,-2.10846354591631,5.20224526767073,0.3146190422340639,1.208241861578926,-7.513287863490451,-0.9321191610858374
000142,0.11909646213644802,-98.22240664728768,72.85197640731668,-18.450822246448233,34.61950687260959,-3.357754798325903,14.543109910255298,0.25347874706804113,1.6399476052446986,0.3687496791102209,0.031733830633642046,-7.004447907717358,-3.2268764241685646,2.490188775337213,8.06934692577672,4.693637108491542,9.390822909995103,0.5889287836541097,-6.046505308651172,-9.625750037012635,-4.609811517226196
000144,0.13992282988550153,-77.98087762500185,77.82072594698529,-2.8442396565711108,36.807542170899154,-5.485648143533451,3.773802300017482,-4.965180276862242,1.3892103518646015,-2.3289532990025905,2.8158045551329383,-0.8742365804279858,1.3676587557377942,-10.293637482225892,1.7852792344127084,-3.9884684622620585,2.822121098576317,-4.2119330227510625,3.1766174198144834,-1.033925813438067,0.7772661952736335
000145,0.1254827266819232,-89.03340547004218,78.895349233993,-5.044706352383785,32.58996371889892,-1.2356369446679876,7.677144226461399,-6.428872022731149,0.5206405113340087,-4.32437395281724,1.7771962539499953,-1.4348989640794636,7.446309486867358,-2.9914173106599113,8.177609230605508,-0.4120146776615685,3.094070421126292,-5.270760133113101,3.799577696784298,-4.3826694448998795,-3.5583453626965853
000146,0.1597083119877049,-148.34275848719227,67.44712532533154,-19.0142353687219,36.06682331522684,-1.6241680911469032,14.208024241355984,-9.185258633962281,4.230998848426666,-5.986477912640002,1.031069265416677,-6.907462396930351,7.638050415618998,-6.087550010016865,0.23637393404713944,-4.647335149833509,-0.009764194976190963,-4.729919154270524,1.9029955835666261,-5.9948222317335,-1.8939007821111216
000147,0.18703707134610584,-94.6020651419877,59.744116309727346,-20.240301271745032,34.15462954948879,-3.454100821303141,13.224090061437694,-11.660292267953311,5.210675150566234,-8.138715745400999,2.894493949865695,-6.944277173538254,4.132681634987078,-8.018749486995903,5.474346161071266,-2.7332444128420352,3.4845498563250707,-8.47074447831587,-2.1586478746534152,-9.910772260084265,-5.942039191405708
000148,0.11597742234579009,-34.201808346884064,102.59932144587852,-34.65772046909893,20.981659775940084,14.796856330309577,9.576163015985875,-5.338853109016706,17.13410476369544,0.0342933824848067,6.789936087688316,3.178950087980163,8.77459856789799,3.934383804077473,8.233714090030956,6.812585574635585,10.180764578687205,-2.0463507662084144,6.353998092792043,0.945932806568088,4.945423698528602
000149,0.06472122257265017,-354.8980512867159,103.86329034786812,41.57486595230963,25.134912317142515,-0.9080058984700748,15.18626347976821,7.819164374134738,1.587765126676696,-11.088682674658733,-5.430630319271465,-7.347098640719868,-2.3718129613285557,2.2536610361311618,6.506525988415,15.05295424603739,16.309169406472858,10.197363538498116,19.329678392150416,3.410282091381454,-5.885089063974157
000150,0.0617377588004743,-188.08674330513526,146.89682577404136,38.70535785753101,21.105732589499347,-7.48285164047656,0.3339927826593619,-4.394109958351153,5.116117032501674,-1.0859925946984696,0.3953519816493498,-7.074506485731768,8.81443440962169,-5.203919262870514,3.4470248117040643,-4.2960808198566784,5.582754801654367,1.9671534435813651,4.185050100724312,-3.881124798104078,-3.7318134381489503
000151,0.10865101915724734,-46.763700183492425,113.21169575864516,-38.87604978590119,35.25353603513164,-0.1931586130856517,6.238578821404039,2.6944873549515864,7.946208889507491,0.6152593282368805,3.576815381568218,-7.202930611515882,3.6786862330936567,-5.298608674569295,-5.008330326644033,-4.0649541062435235,2.4956222416830283,-6.6607682005290565,-0.4517032715649697,-5.175586622414564,-2.3496093258248596
000152,0.09985459913263164,-28.398465107225604,109.95548906428917,-18.53104553232872,37.1734108023125,0.5679726334145295,8.364345316130612,0.9369401572935957,5.513369367968542,-1.0025785590217784,4.440856005648754,-4.177776007531178,0.6281596330140596,-4.889471732462114,-0.5007640871362499,-5.63013051036519,2.934167064241068,-5.387145738442075,0.8252438298082266,-2.9437243244828553,-0.9997988168355552
000153,0.10770568200541579,-21.00317620287346,125.4849448820858,-51.31981825049767,36.38869668218419,1.4109028891721922,-7.200792651524603,-4.530549198728738,-3.661922460859047,-9.242571603293007,-3.280837719410421,-2.117879624076467,4.197347149546489,-6.649023763530092,-2.6378893074709713,-5.177015624529198,1.6791846749888253,-8.887135734900049,-0.5085734492902498,-5.437575914897379,-1.5699615693213855
000154,0.03758682213234759,-297.252455032022,182.32717842415767,21.947444690118605,0.7116407428479506,9.991198343406019,-2.932703569227047,-2.7689500580528335,-1.4282371332764248,-4.121000853335188,-7.364599828030225,-7.036633467801173,-0.9442715567416143,-5.5498253182671,-12.448962690992213,-6.321543183427306,-1.1711583465067918,1.001316240197953,5.213383971429539,3.2950365044330328,-1.593751977235871
000155,0.11669545686063108,-30.37491001085929,120.20467124978902,-51.13649385650329,32.85171208502462,-7.7297672085356055,-0.29110738623627036,-0.17534187711270136,-5.915200336564253,-5.657357768774142,-7.234294263004799,-6.488004898151079,-4.62857933982364,-9.388863646670421,-4.681889680428107,-7.091315983925174,0.2914040094284411,-10.101756540060595,-0.372876843292907,-1.1526387236276925,-0.11883083960656325
000156,0.08485831160731176,-277.8034648066579,115.61765131542747,-6.754597321703072,13.533462474581208,0.06794106470794849,8.49869980941782,-0.29908243157371495,8.472622935228166,-0.20754950322545243,3.323273754501521,-3.138966588977973,0.16830426291399267,-4.0158036895352485,0.14555801113575476,-4.775416364529794,2.4555368463830343,-4.345251539478857,0.7647066554411044,-4.066643527747839,0.5154475438571622
000157,0.08393359332415785,-244.5047042093995,114.97817321220107,-7.937711908717556,15.666168022746023,0.14659498053615858,1.8509455233617067,-0.5460240971518925,2.5194239490742745,-2.512108395100051,-2.3097549999474745,-5.534051008679975,-2.171191838551136,0.5685229032626505,2.8442378106762565,-0.7069325119815896,3.368722419786658,-2.5671283647183816,-0.6005101372211508,-3.8540531640198132,-1.271596206350469
000158,0.04970397859364265,-258.3834653153018,129.65458920231387,5.6919409907873995,20.688282350966833,4.028021885634137,1.9693754730693984,-4.7307622544022845,1.400959571875828,-5.2134695682050785,-1.8848957605095789,-2.5917781504605375,-0.39227103927502566,-3.348610394917891,-1.0012584214764328,-4.981340661682482,-0.17538389065868337,-6.256674647144701,-3.514229822894377,-5.095140911578908,-2.139968473717942
000159,0.03980371350065617,-272.09063739848364,137.00271935021604,11.122586576752598,22.8460189442506,2.271643412984118,2.085491176633855,-5.886101431609142,0.960314921748276,-5.7275680074678945,-2.719221316179441,-5.3575192708013555,-3.053205840738984,-6.7968614222427695,-2.441312589696297,-8.10191554217573,-3.992147219973189,-9.7098658379967,-3.8030458541407324,-6.391754252589665,-0.8653125296817739
000160,0.05496322020682863,-272.04891284736544,135.91748757487213,-6.939227118390785,8.669973922218503,2.3963121043899682,13.811936753090352,4.627626739044919,5.201248983425656,-6.515371691820143,-2.3928623720391085,-6.597385002923469,-5.477481044759676,-9.819355484111387,-2.8243489906615147,-6.632797715280581,0.5066933239264335,-6.5356831372612625,1.7656611052759181,-3.0003639637424944,0.6490920725980955
000161,0.08553886862926025,-235.98939407193598,124.84378206763137,-24.87753059776599,23.22132844024673,11.14830911678597,-0.9559691443311197,-8.287682060843718,3.4528264900758905,-5.17641370803928,-0.3437428471714668,-2.4857057669364555,-2.50506957578227,-7.443314411816919,-2.8861570660347695,-4.972829642303347,3.840054888863261,-3.611697238587065,1.34603898788484,-1.406079155052617,1.5893673161704645
000162,0.07610758561203497,-240.06682443832213,137.65773109615486,-27.65468681315635,23.288440040238758,5.7950037001049175,-12.642968023730713,-6.539896080540678,3.5681137450251867,-7.0452378481156614,-0.8114082719237447,-1.1944536125803717,-6.071706556234386,-10.49707080393234,-3.0250664305313184,-2.8679493363009927,5.183582241121007,-0.6525767277725565,2.4980649560600603,-0.08875315768475574,-0.5561602182981561
000163,0.061902904524901825,-235.56242060474722,143.56004559258778,-19.783432869239423,20.50446739451937,9.357104155483729,-11.659896190070896,-10.907728128579153,-3.51786271570191,-10.268762487785459,-3.5198972499652452,-0.4216623459307939,-6.99395950979293,-6.81446553403064,0.05173189184954716,-0.68292381378079,0.7104895206467079,-0.990937077338282,4.748576645977699,5.060126470808993,1.2959373611505205
000164,0.05574726887861343,-252.85676114625912,144.20102748718907,-11.19859689358498,10.534592281907443,-0.08080461213400442,-10.178429502533445,-16.288732607204174,-4.439622622444475,-12.17348811737029,-9.136173143164857,-4.533335164486827,2.5277677391254856,1.845066012780107,7.0785823428709564,5.478292615903491,9.702838973567376,0.856752702661152,1.4710686533397574,-1.4074055633464067,-0.4759335470873134
000165,0.04468810516616692,-282.6102490186559,144.72760954095588,4.380487743996312,17.97370794021277,5.430685698694604,-1.3284231540692604,-13.361147286804806,-6.982744842620271,-13.657347163709165,-12.246833742072937,-8.81651646700632,-5.70201268339706,-7.704173652699529,-1.8503815518846132,1.0540943627651862,8.531139240814023,-0.7958348286295012,-0.7381056262607297,-0.8772464408549672,1.9396821570079428
000166,0.042143539970672536,-297.5095044778991,137.8855300938685,15.524791073692182,15.427378755751464,8.39245542005053,-1.1286551846762503,-5.122195246704088,-3.659101711867898,-8.387050991582266,-8.669277997708399,-6.276851035590492,-5.960371084720672,-4.804259965089396,-2.8800729791455586,-0.9663902825538865,2.830915308367459,0.39347944112630373,-0.3002363939444853,0.2500619523411237,2.754771104831061
000167,0.042450650358243774,-313.4100692726719,144.37594043412454,6.024791912611106,17.73654701433092,10.05560637351125,3.6338787940639907,-10.022437885863267,-3.079440750070257,-10.08275115459292,-11.125807301188221,-10.544194406575103,-6.189580819588856,-4.450605007048958,-0.5594779112354595,-7.111312028788733,-3.0557035394765553,-2.2020849279917556,3.5181368193863363,-0.5118051386052994,0.40529288805840186
000168,0.10822933005550193,-336.82007750898987,100.39404053862151,2.4845629464860592,16.129016367367996,3.020841121186801,6.100494798217956,-0.7627858501314833,2.886124106525511,-0.4437204573012788,-2.181911096683441,-0.2925182386958178,-5.108692376206461,-4.696963949276265,-0.1483500013748323,-4.600940210023221,-0.19973382725440045,-2.476314483529141,-1.2688149328703793,-1.6498636292001285,0.9331245688918821
000169,0.03899901874098269,-192.13521876372764,167.2298807336005,42.61609311475804,47.61830643262402,-1.041378518434804,2.817497795052904,-4.803746985402523,0.870100048115889,-18.58187047678975,0.7360852373933285,2.8779892233328828,5.546802705356831,-5.091619630879845,3.823923582679406,6.187568053568057,-3.8112367700426035,3.7423639644163047,0.6037538531692903,-0.41813391186288174,2.7688958521399143
000170,0.11409571734496743,-101.18067004482225,111.81742605859887,-17.631976927505118,34.97723668391128,5.823502216459062,10.340941767856187,-6.674630647687105,8.496066086104454,2.1753689829099137,-1.301315348604112,-0.9874152214821643,1.4130692857503122,-7.544356086360806,3.3005507238076506,-3.8694173660424402,-0.6703855582969466,-2.3842629920171516,-0.31184204921878045,-3.145574284400642,3.953608364525858
000171,0.12161984189203887,-104.97189576436652,126.33349328929945,-31.627888690352442,25.501249185447467,4.649288823062774,12.39635875754027,-6.779624373138942,4.065297745317981,4.927172424231254,0.02312880210498958,-3.6221681303739826,5.4606637680327035,-5.264230816396708,1.3233949632325703,-1.5581966878741011,-1.6744899958695973,-5.631765127173418,-1.25799045740054,-8.98707103708314,-1.3632737294835513
000172,0.06903834727112676,-79.24417997103744,142.98402034186535,-21.694840383348883,25.512700733451137,-8.219027850253537,9.694392773879116,6.585088865411814,6.98241113956203,3.13565640138785,3.505813808395854,-6.124168471769352,4.897547886183313,1.818518003288782,4.876054728852515,0.39526828534120073,3.080258768169639,-4.494394966726111,2.246217353866064,1.4734604879630273,4.674416913346521
000173,0.058408421525559105,-129.28143407068148,160.29540313046942,-30.145113362691117,22.621154624206977,3.9790486595056946,10.639772437353502,-6.13110723277086,7.941508936017235,-2.5464908072369083,4.379178754017419,1.8734643044321517,3.078544734925082,-0.9126885899127073,1.5110633720577973,-0.44884953575093134,-1.535452646618648,-4.496345394035915,-0.7961392010904876,-5.280157512734699,-6.203794536678575
000174,0.13772314612174266,-125.36866245709105,74.7137174038752,-13.039341392111087,26.74718480843532,-15.828025284396618,14.780754573005437,5.786850923199155,10.402591804500545,1.7937431955796226,5.0087175147246095,0.21246079165143567,5.232838622742154,3.3038207117085707,12.039853892934989,5.121905279470882,3.44006098533551,-5.490057751849723,-2.3344702798345405,-4.440946157586827,1.383940264883949
000175,0.10284548910628398,-82.89863555238914,116.80675308046084,-28.457245738513326,4.741045081649634,-12.443067923749906,-6.987265399186049,-15.890222351679306,-7.253165838994311,-11.778083082001848,-3.4673621142461544,-7.829487739058451,-0.3127591912801226,-8.686788026216895,-1.6738561952601305,-5.945534343328027,0.13474829426556578,-7.424442399830287,-1.5578085842783072,-6.3097183421986704,0.5466488272279889
000176,0.0811695480291322,-62.327731377162166,138.7538891947383,-31.32108539758522,16.74358927223059,0.44707389021434546,4.897856974967409,-8.242016108792235,3.14051638813289,-3.903730711761964,5.964200223338222,-5.846966146837325,-4.612075015421225,-5.829751010372974,1.8557893072216556,-2.3421779507057776,8.037599138766168,3.709981208187425,6.2668701071522985,-4.627225592317011,2.0138694792422696
000177,0.07013950344492585,5.379701350971641,122.70955893756349,-7.1193519318561425,30.501955716840623,2.7056892669177595,11.681875344271424,-4.535104158937734,6.476394243270325,1.3446751694866041,6.529256258522773,-0.20739493940970916,3.172440493962646,-10.285894836891066,-4.332399987602842,-8.439510846286627,-0.04352149312888029,-3.422688512281172,4.4249525050592755,-1.6417130513330789,1.0909279104937488
000178,0.05656958479666249,-64.34729688240854,166.3430136323115,-25.674250433537956,36.623477990906494,-27.733507047839268,-20.719775834366178,-12.668260850528203,1.4845389288723763,-20.95807353535491,-9.716237302964702,-10.725853445984907,-5.659899486638364,-6.895313806731898,-11.701351093448483,-3.6422678662346857,-5.169651439385671,-5.154947689161063,-0.5470539538931676,-6.127676474799344,0.698383082002824
000179,0.067326743128862,-50.91826884361391,157.86448414798053,-21.035238117037824,18.588366206841062,-4.7730623685549896,5.840402448248193,-10.110879885272112,3.3526571136627616,-5.352925735394867,-3.0851964104541385,-3.9645871796059713,4.112417261690392,-1.9589471980013864,3.91738725399812,-0.6938645055962109,-0.8759649301775798,-9.591129110655253,-0.2681053128306655,-4.719133378875503,-0.5713164397673436
000181,0.164892272866268,-74.50134996982672,94.48670826677949,-38.26886454846956,44.6095742034526,-27.189130978792004,23.326911813369446,-4.375485847604681,9.967316017048454,-7.469423869141467,1.0281454720982819,-6.640990441544042,-3.738252380000061,-1.7478074906110033,-5.732282719002065,-2.6086154996342588,-2.034151890707201,-7.892777527823198,2.321264636463052,-8.98055785484922,1.7857288063527523
000182,0.10012249252924721,-32.08317263441661,135.8302984149199,-58.9131180849702,44.42402836444633,-36.50692787468738,30.322624993759575,-4.589785849040407,11.916719173877109,11.801558208817406,7.556395597601306,12.778393660882243,12.130147060415913,3.751392458753395,9.162113870247284,-2.4882604793491727,1.1006087420087267,-0.4843175948974882,-3.0897586237825454,-0.8956907478535531,-1.400021775445155
000183,0.0813721073993611,-129.3102278222189,190.9564085869842,-75.35960497357131,58.205122811956954,-10.369805148532633,-12.867234061603424,27.497292506710448,-18.156033251832355,8.253267842036314,8.028116258696246,-7.361835738394516,0.15770466486594187,-8.074694697801647,-4.849187926430115,-7.851742909947227,-10.180253068612823,-2.8339118970688255,-6.236015241780325,-9.89737579436958,-9.259892944121262
000184,0.13855616031332635,-39.69080443575264,90.8297548941849,-46.074066777952055,41.458819283148614,-34.22181040361442,32.94015865529161,-8.686154980780826,17.619779166014958,-11.75219954432707,6.809849316923614,-6.800056330714532,-3.3353773496342125,-10.642207108158035,-0.2594925205405191,-11.773175561684061,0.08043770910183073,-10.033186216628547,-2.1566168397063117,-8.624291006331681,-6.136528635651314
000185,0.17169300426136364,-81.4701698044228,71.74508631369841,-55.04260866053612,42.529257102838194,-30.195824769186324,11.761082087801489,-7.080578639836385,12.727072202772113,-6.478172205679535,4.510514314250237,-3.672196993754955,3.2662326876295786,-5.918538077953154,-0.8022351250171785,-6.7774317635432855,2.0153256083759796,-6.297149860587063,-1.606103915543208,-4.631098280344862,-2.0073621775555166
000188,0.06750501036768547,-332.6715199614529,107.54239036778252,-9.630689084296316,16.623763605613338,-7.107607980191525,-5.336428465273199,-13.358116654743013,-8.988406868783672,-9.092166967094434,-1.8948458611784058,-5.260662219367509,-7.804539309089438,-7.0191311129770115,-9.670281083986099,-11.472793324458353,-5.714645704663878,-8.87757608682871,-7.660666830102936,-8.277030326299181,-2.609744196875846
000189,0.07617307500307201,-215.44370081470146,178.70675385660948,-67.91706516383776,35.194009759873396,16.33654631488093,1.5905114617626486,-2.810608710783879,-14.660644114762318,-11.954340833769287,-9.67850951824379,-9.554948769030133,-5.880410415103443,-10.890943752488385,-10.544630906769841,-6.99905853675863,-8.203209023807808,-4.126954074220016,-9.247054250751606,-8.02551429846161,-11.041935025929716
000190,0.09348002258158508,-157.6468510482601,95.08103884875786,-21.241620859735487,24.652491603401355,-10.563945347121544,-3.7541611222992306,-20.64001376393591,-5.485082898670053,-18.072930371591443,-4.931614570214505,-15.79366180407418,-5.108100952837769,-6.737799428304705,-4.891905819258667,-5.744001325198244,-6.005229273480621,-9.263382336572871,-2.549044735587288,-8.398813437787537,-8.743426142537805
000191,0.10028406057478256,-219.42381832152896,166.28037465108497,-33.68618475224792,1.0715666683005034,2.870085651343135,9.707204018761386,5.675388802787301,-7.421373984788485,-0.5315253099925619,-2.1266260677415283,-6.370365181074597,-3.0714061846317184,-6.85522765985227,0.11832472828150495,-0.39885586365855163,4.983661963839537,-1.7300390750590604,0.23871837300836724,-6.097597725592575,1.9539129449394408
000192,0.15668803741472428,-421.9480679885282,87.11801919736142,-16.562983731907206,-3.260936812738205,4.190435852337794,-7.256422306378684,-6.842152237102224,-6.294235301566043,-3.1864054933490253,-3.0456159221793335,-4.548739812315862,-1.673514702075048,-4.063414564148986,-3.877329095044976,-1.51076059791235,-3.5022567866037155,-4.914218344445182,-2.9472009624189486,-2.9152543493277467,-3.3082886147918504
000193,0.08588273615170335,-196.70948202044187,111.85941396401917,-22.057600703621635,32.167992204372744,-4.859015263566972,4.266604077977689,-12.92630983056394,-4.24351817537536,-13.454346436199065,-5.357252471340654,-12.268035534035768,-6.650309365376966,-7.777370946161095,-6.247678943947155,-9.854044934926051,-6.47235971823715,-9.058841491270393,-7.500667024963594,-9.986207610497216,-10.138309461278855
000194,0.07629124705580384,-188.40054872872358,115.59913874902574,-26.08189383143435,32.61493356570888,-8.434101104520533,3.4938529598172843,-12.135148045142378,-2.0794363042409665,-15.5968314710708,-5.562916741459508,-11.711592096273105,-3.896247764792262,-9.33049176337914,-8.861484123451064,-10.384009688922253,-4.903285684815943,-8.559903540340386,-6.228744425741436,-8.744249849996601,-7.815725747570966
