000002,0.1485575780169433,-112.66442960265789,67.5720234764895,-18.07015628633081,13.61635994099131,-2.2409483469630875,8.523221152092782,0.6025812202199884,4.567582513737728,-5.1828447015722015,2.867487996341639,-10.828816289956633,1.114024501229911,-1.694526421569302,6.08913001482292,-2.9573722342554536,0.3470280986910746,-8.449478686031625,-2.0737431856221726,-3.3960750968841973,-0.11873084758871678
000195,0.11394565184862165,-237.97163489015117,127.36004500197755,-46.881371810491814,19.018502733451236,-8.834261359530045,-6.02075675956125,-9.499954168074629,-8.078326718129615,-1.4725939711426452,-3.766560396119223,-3.5197867205103064,-0.8277514949991067,-8.595556864097011,-4.64358077828185,-4.782541785429957,2.0571045818666605,-6.1128575968389125,2.5891614467343413,2.0429970224639744,1.2638425633007946
000196,0.07902024888758183,-257.19087732322413,174.21295569226245,-57.303721938451346,25.22978137434599,11.615920610057072,-10.279797303979635,-0.6703102530080145,-17.81041105391171,-11.687605879236534,-11.316319245942807,-10.055756082473998,-7.920444227016179,-16.544283667766027,-10.969572923743595,-10.512168911998925,-9.57701554966974,-8.521775095763159,-7.8992757715715625,-6.038953550617465,-4.770786123219431
000197,0.054005264427154004,-333.13572465495525,113.82281751259266,-1.9265472416783864,17.514521877252964,1.199926506841951,-2.938871375472949,-7.654227966983016,-7.213048374520868,-9.525379898250314,-6.826394314519274,-7.333256497685112,-7.319681644780044,-5.340332698777359,-8.128657475745367,-12.82513095856517,-8.154995933842553,-7.790490345800824,-8.101741104690985,-8.01257093489331,-6.136994309915557
000198,0.08422481014466195,-134.74901220690683,107.73392151607675,-28.732431037191088,36.14928523606677,-12.23113177641296,-0.8922034451232623,-17.46038008557166,-2.732958097105013,-13.557512585337065,-4.732016300810127,-18.10267487856768,-11.29373097347344,-7.421497811999098,-4.958260483605028,-9.991395413319841,-4.441685072481725,-9.38479799422637,-5.591103315479655,-7.743871672110791,-2.893555297780648
000199,0.06626827433957892,-273.92028366625465,140.9640060764958,-8.649370200265118,12.472198982811191,11.699935929587419,0.5952192884047449,15.639847139217963,4.146163914294448,12.254246598359794,5.317488550376512,4.070507654559647,4.998973986791679,-1.6851498261251174,5.223185794665184,1.2593740749398392,2.5808775748028103,-1.7323193150276743,6.280092976007045,-0.7648850102595597,1.6589484807212778
000200,0.09322403280932152,-142.69630795177798,93.57439578828634,-28.335224564490865,35.95938939017415,-8.90269985215484,1.7547864534118338,-10.090693891299699,-3.077879001905199,-10.889857492009453,-7.053387912062691,-13.548929975404539,-7.530527608051644,-6.608413717934585,-9.912262064537398,-8.518512057072552,-4.929863039571738,-6.614829452886457,-7.227553685272338,-11.709553440994922,-8.777918923107567
000201,0.1209364593121269,-153.39789672117357,99.18963411089607,-35.06904722864779,27.069385906021452,-11.299786620813109,1.9307684224199277,-6.256006385010147,-8.126967577077185,-5.410744260724683,-6.822156849213745,-7.301682096895402,-2.9041971054979308,-10.949527885999396,-5.834595058688945,-14.633808570269213,-5.020523289966745,-6.454652141444434,2.234479097592428,-1.6349557928145886,3.4167320422237673
000202,0.08604015277965112,-228.2792361816356,154.17646106679632,-49.402040889312794,29.381499919019355,2.889883333912988,-11.757729312197807,-3.3423762266871737,-14.427181453809242,-6.833122135411041,-8.924735085474243,-10.414409316702818,-9.08732198500433,-13.043363385445469,-6.827434882971201,-7.320754102650078,-6.277431042784087,-5.107927336625331,-4.603084338067421,-6.56789447919354,-5.6532150185198695
000203,0.07089353781209033,-242.90686794965782,102.5069441939405,-2.65216530641124,9.864425234406246,-12.845851074350167,-14.695836537414134,-21.05290295471506,-12.918491341098164,-21.28956983560102,-10.686483351039996,-16.449932940739615,-12.841306773438392,-5.711488865395273,1.032694668543296,0.4536564230958865,1.0781853025867592,-2.0915439584011337,-1.4600480353509104,-1.8072284112086987,-0.2599480285646852
000204,0.08869983473127327,-138.54039054537438,116.19013418833563,-10.10392980278373,17.038061147190234,5.395326460235435,3.077367831531519,-15.447678405582872,-5.990322375727937,-16.368298497794733,-3.0792940584275716,-13.776207922691205,-2.4942399074296766,-11.418133715019941,-7.896296382037159,-2.575921346055654,-6.799032682952223,-2.131704515323588,-0.4725496438145193,-2.636279356424098,-2.736620953477657
000205,0.0845102735751357,-232.50557405788527,131.97925955015913,-42.15571411384273,34.30331928203911,4.923481853638812,-10.595718821973954,-0.291525027582882,-9.487191538408036,-13.481868107715774,-7.726869512774984,-15.603636688415254,-6.5083928605245305,-15.03406839331813,-10.620082254662966,-14.446631688233834,-11.74005147688081,-10.583965801033122,-6.238981340129201,-5.754629333709284,-6.911310556627708
000206,0.09058433657786885,-253.9446712963264,175.66565543565036,-56.66175236335295,25.445376584250447,18.493522455434814,-12.284658370529465,-0.1490105801022067,-15.142458587663628,-13.434440770433532,-7.47794731942565,-9.77402798201155,-5.758664390298129,-9.181835185932453,-9.170356312848382,-8.513780454903934,-8.814211751674623,-4.95391712743512,-7.329028784371247,-9.168966269751456,-9.952917386684758
000207,0.053892036010033846,-358.6864623557038,116.10053228891421,4.564369625090651,17.666190494504313,1.1589269277625833,-1.5370158062513006,-3.414539177661064,-4.270183914567585,-7.806511422180856,-4.298331882213304,-3.252566972823824,-3.9432769080845866,-4.890596824143086,-9.232030691177945,-10.433855974374413,-6.449151906326893,-8.591031087492757,-8.642394785669445,-6.0804400067860875,-4.235896962422157
000208,0.09223088432264648,-126.71125504243888,108.71378882629058,-33.07387775517185,36.33247992209889,-9.536666885046948,5.433426915498914,-13.711074632105412,-1.2660396569016776,-14.387827147255084,-5.220046520836745,-15.075595654042809,-8.645527288791518,-7.3591229272885785,-5.5246882902280605,-8.016597452612498,-2.7620995031269704,-7.167528854888538,-3.8236528426504934,-10.121080874381311,-8.857485007390121
000209,0.08062315823739036,-210.55260410832557,136.5463133141545,-27.46155160327207,8.318772004467343,-11.715956623769824,-4.269878829917399,-23.471636397755354,-0.7311322231376486,-17.333823138222012,-6.752116699112615,-6.585088851219437,-5.501962533312062,-2.9605288190890002,-2.8259597749459893,-6.312502850715766,-1.7899745438667825,-3.686972728957191,-0.2949612055943828,0.3237717109596091,-0.17224480813992465
000210,0.08418434483819076,-146.18905997046218,104.45194226545834,-28.71117208694143,21.605444116107744,-4.689963618628631,-2.1282710615478746,-14.343545812905292,-2.531060005964651,-14.564845132614558,-6.551494338298184,-13.196838884475506,-4.061175644828401,-10.188056395211797,-10.92895874971127,-9.658066215607862,-5.786626474348481,-3.6106753587928053,-1.4994592446277422,-9.462038291853457,-4.016855265217261
000211,0.0846035106645659,-154.03256969011076,106.2661769699516,-21.70646175720048,13.332100489476078,-11.740719378405343,-5.794933949963243,-17.576311251021355,-8.301122188000072,-24.588074808298618,-13.327157842646722,-14.115295637926378,-9.036756159503545,-9.153878120334973,-10.775455740119881,-6.40627705723716,-4.819620472348059,-4.766804845034615,0.7844423788026088,-2.517089815138343,-2.5193567070280944
000212,0.11053420054917372,-142.38813017459532,95.53922353666034,11.720252245218925,13.45955582970176,6.164024550040636,3.776285973429784,-5.706705981924901,2.095782302891444,-13.970158580131327,-3.704035197048509,-6.294214874069295,0.029515748171969218,-4.672962682992328,-2.244305323970932,-2.454399874838163,2.0327447354586448,-1.4430593254389996,5.334796928546666,1.1569273041099926,2.508568081918917
000213,0.062040570897628905,-185.809555230631,125.87097333095988,6.854043572196046,23.153643321199297,4.770410522770443,-1.2517772704602104,-7.3434712729446385,2.7864289304440883,-4.4983674800746805,-5.355843795025622,-10.073508073849215,-3.704602709296676,-5.707097619401984,-8.904507227328132,-12.819334231811727,-3.016278889026839,-2.6554553229869775,1.114023698027952,-0.204110585441974,-0.704522995727852
000226,0.07297105633095692,-28.916506325859643,107.79057367663559,-3.8869822979105986,26.418728566978604,1.4008585684910166,8.665885700900311,6.155380128116068,15.202480399957215,6.578549984605821,6.635816900722811,-3.2635456783247445,0.8903842588466694,0.4341418462330086,6.809880465926796,-0.3438462033987758,2.4107839367978077,0.774762599726809,3.446005382231341,-3.1382593184164294,1.9550764313617623
000228,0.08712434231081152,-13.353288242023678,104.4227491271571,-16.35889725511305,36.856551833610006,7.137899883329303,8.483514052313955,-4.274230778810834,9.744140631206145,5.858945276082356,5.528890646335059,-7.606452147358059,0.08148373848113845,-2.3444772373224985,3.582615753048625,-1.9813078907849886,1.959319887169581,-1.580813341646783,2.466384525718668,-4.873267617450759,2.0611856601339267
000236,0.04955324735387786,-142.89761251186556,108.31439260571936,14.740910358789513,28.43510911845068,5.031891164394518,10.296019263800504,-2.113078966473259,7.08166986926365,-2.0413436484264045,4.097205622946222,-2.0748486842272897,3.398891683056106,-2.9262304899162457,1.3184703811024283,-4.209707353695601,0.44197102385490444,-6.920843580928258,-0.1291117778478894,-5.115916374171895,0.580966186156259
000237,0.11591264708968234,-125.10760078449005,92.12646807015591,-40.85856977259785,32.63936914349656,2.618300761293411,9.53958305154812,-4.506986035505891,-4.756981634995947,-6.12677874167274,-7.9474315397832545,-11.350577404058996,-2.3309531900565696,-7.714189028866528,-0.08447109360800693,-2.0342518170159836,0.5550925332053183,-4.156896161942127,0.4347621950801109,-1.3654497210535077,-3.026506622522771
000238,0.10938937990215146,-173.0412376822221,104.4781145607272,-51.73981626734919,39.77608932740928,3.0970933287606046,11.318295207188486,-3.195965949182408,-2.240044729051072,-0.6320746731344553,-8.004222421628869,-5.321604840443398,-2.088036797420101,-6.064593212764554,-2.290250661005398,-3.8374648963811917,1.0614583011088348,1.4143125768439238,-0.49992209889860073,-0.03241591903154998,-0.7791079171295792
000246,0.1211001710799028,-0.3691244630109588,89.97258013538043,-12.648848396466443,10.750123647388788,-10.207822326206054,12.919383115228788,-0.8224716167930531,6.931296246322677,0.1644606362114387,1.210796151868436,-2.0378875652664754,1.6880390685849656,2.0040547861155025,2.2316785093107283,-4.655696382083236,-2.800833539497411,-6.121052633053605,-1.5077852004949326,-6.598375596069691,-2.9841882030514975
000247,0.07726280340647795,-136.1270979313737,131.46123302818074,-25.66786591937553,24.385215818831462,-12.724104038781899,4.231700066223733,-9.482896913194493,-4.678015066279865,-7.473519748067322,3.1889428833712117,-5.544634602211397,0.33522804187630945,-6.7560760945253024,-2.453464498108164,-6.60428801214697,-1.2123140648135189,-5.111369457584318,-2.7068936829762538,-4.0930356474771425,-0.6105041199060405
000248,0.046297319853193096,-134.69286669341864,153.60987172141736,-9.138381829615364,41.3418019381869,7.564478755814068,7.415711911822835,-8.854204374287292,-2.0016585541855036,-6.721125415730413,-3.5017783260075914,-5.320224759274422,-0.916952375133687,-3.416986229822002,0.4287867286461422,-4.831008772704538,-3.057351721033181,-4.780766001809221,-3.4287003555396574,-8.139900514778857,-4.853644765271527
000249,0.04489785376595155,-178.03704806102624,173.31514532467727,-19.11908541783448,32.30040687823542,2.3627443272870745,9.863448130358089,-4.406966509789059,-1.0377325117158032,-4.504972075153233,0.5192025696454565,-4.808425303230152,-1.7430905803337269,-4.900316708936004,-3.603196751917778,-4.766394102146605,-2.4431682480747083,-4.053581511794698,-0.648268359218285,-4.02333399973268,-0.17597619391091143
000250,0.06112614066221849,-102.63323684939468,159.05739225792303,-25.388219809809602,39.964385474346855,-0.4735090341083276,0.7891487032807899,-1.9217184255790523,-0.7390921042446692,-7.648169144609804,2.900422993244847,4.765722230020189,6.562642575172774,-3.6476810786417344,-4.850109292807046,-6.352822291192749,-5.633005137098357,-1.8592479493301453,-2.884754948494366,-5.321618052845944,-0.15952463903363098
000251,0.08083246325945208,-71.02571403655082,126.44352018190955,-30.304031876462865,35.16867116480331,-1.7760129963595532,2.9521130595180622,-4.993054656769063,4.987958447342296,-7.309355945439467,-0.9947891069532645,-5.426265430194252,-0.07688862461925117,-7.789557023580548,-1.4491266304915433,-6.759761273636755,0.11393933707778779,-6.797629987009057,-2.1524173891170304,-7.691330207011404,0.6414207416701174
000252,0.061452759197324416,-156.836915574522,129.55979951746275,-17.899433010751643,34.25250577826602,1.1312241279769002,6.897953689231091,-7.93698539301259,-2.5500506646702896,-9.009314030083601,-2.7638815350735473,-9.709975316208608,-10.17128020645968,-14.030763516498466,-4.116466079387706,-9.569296700151847,-4.866304731965153,-8.049766071048793,-3.706733542537119,-6.162716768148276,-0.39417340523283995
000253,0.1288720474600234,-58.73566972240148,92.1864021047735,-42.16650584430854,14.303435488323919,5.342471948283868,0.722530365451568,-0.15367862937426063,0.48644242946916394,-9.586232552539602,-5.873919871996161,-9.93649069014149,4.191118230847191,-6.821071522490977,0.8162654096040927,-10.626491962028974,-2.7073725561195614,-11.941598166478855,-3.894749005366741,-3.5397574539833934,2.5526172406918195
000254,0.08746226857351344,-13.940358305591909,98.58271244951001,-11.265683967076088,32.61878269038957,6.466098389415282,15.454768998076638,-1.250551219168372,11.46649004144621,-4.381028931393508,2.8369039895034978,-2.4785571718701926,3.968609481371594,-1.1491562098513453,4.9725614659072574,-3.068222799520576,0.05455443006501206,-7.590062355726282,0.5053232044354004,-3.008054580831691,-0.35514470878852517
000255,0.05778960599984117,-180.76104883394788,159.97604232715844,-17.910718985429764,15.071656053192592,-9.821708782842157,10.156201522504944,-6.369235059108633,-0.02783765672423988,-7.563710236753096,-0.6229493125002058,-0.9093348012573723,-3.217242915707617,-4.030663996010646,-2.5106226150805204,-3.907014639556231,-1.8111042007801106,-7.268143312683435,-2.6427005051752985,-8.039486723888809,-4.230215775938521
000256,0.11279330534093521,-8.769050431441999,107.10328698360192,-39.641724440539186,37.322961205272904,0.8911582037921523,3.6435828427305856,-1.2781790503673935,6.733791040974545,3.036979372150927,3.6672853412849187,-1.3637266291492949,6.018035499837704,0.9907073165847222,3.117676179597761,-2.1245226380450486,1.0099470434127151,-7.153499373913793,-0.38529352682694057,-2.6032017919593957,-0.7364394366320212
000257,0.11930369440654169,-39.62337112586749,102.43954469299442,-42.38105648135418,32.084369102871506,0.23110551471131022,5.574475713744332,-0.09419951910421939,7.205742729356921,1.2786491711944281,4.861567625776233,-2.187247361140827,5.624649938946462,-0.7360588254262334,2.4972802535039977,-2.6876801266824266,-0.853432190941606,-8.0094356251565,-1.3282932217395576,-4.010266204732799,-0.5827594218848494
000258,0.10346902223804702,-69.21515057316714,104.35137902814466,-33.95158604888761,35.47900686334553,2.112719774577417,5.9886359585970945,-0.4416378781386551,6.910297440011272,1.335566567186717,4.951034572766963,-1.5052977613809981,5.7754982475528855,-1.0289939521923408,1.0141966665063766,-1.5396047135882813,-0.23803124153226846,-6.306159841394521,-1.3824191331112519,-2.0539994866726103,-1.2587096539103564
000273,0.17257059733072916,88.87705728532599,58.979845502987715,-24.37976230719802,31.821662770003314,9.91755980051507,14.155604094507732,15.397423971396002,7.09144113880595,-1.936065569283168,8.121256641447948,-2.434784691879798,6.135309479637528,1.513462235975991,2.9491564169572535,-2.3797379270943986,2.588165211833842,-10.382872146340988,3.3501736912485747,-1.110260016520972,0.26452488576303723
000274,0.1820207653971864,97.69862513590297,51.88489726324495,-33.11526483579965,32.359191804972056,7.434783512803892,10.176870450790947,-2.202594333508177,13.904958946981765,-0.4388695289845386,2.5676458979372656,-2.112657359241979,7.6531240026221115,-5.8138595874563945,-3.9397886698778404,-7.002791153619298,-2.498338887709314,-7.267781572387421,2.583400516749787,-3.362081493937814,-2.314191751691325
000275,0.23179249861342208,84.03337333142434,23.82863795740095,-35.276313834644085,31.842864304678912,-0.15771632865384158,15.992688008878032,17.774667895592096,7.232332585596756,0.12380496661232458,15.345055293845732,-2.261484356613939,4.928623503432563,1.2269911839259235,-0.9268506087245165,-2.3179706227174384,2.9787370846897265,-7.111576869365842,-0.06938929509279032,-4.713551524253602,-1.408408522687996
000276,0.14854524938442837,99.48277991923747,71.12984841672485,-41.145580371289725,24.315839438167977,9.953379067398753,15.794629064821814,11.132126395596453,13.685535574130169,-3.5402652338299796,14.430903528593735,0.331639984939807,7.033305939837154,-2.305230578108904,4.964493572660706,-0.9082061395703649,7.161086402031585,-8.151948978421542,-1.38716826251394,-3.011194939326939,0.13785451551034258
000277,0.08083029309918377,51.00722408240005,100.89082288173591,-37.373301326888075,35.11214644592002,0.06869389353577496,17.763775950398337,7.039740619811263,9.4082888207031,-1.2473372860031893,8.620965700309142,-0.2648354705714195,10.941271173937032,4.674598649077337,12.100687821797752,5.069051045402806,4.94396539535596,-8.01679484858487,-0.8248252902796426,-5.352364773375038,0.1585253009015278
000281,0.1650057230069854,55.370810259548925,53.90131348755342,-25.081322887644877,49.19417759660535,5.154179390569572,22.15647436725915,9.535499794913655,17.225641541405064,-0.37975429915839637,11.533618733673501,-3.8307652473638414,3.0333397273253673,-2.8467734968438703,1.4316307410480944,-3.282771537803997,2.4359859937218444,-4.990190306228289,1.7012788298275365,-1.437890492431763,0.6711009583098828
000282,0.13755841252787168,56.82225599683615,71.08309749720776,-34.87998924648357,33.55118528664892,6.2251941544198415,16.327202923051637,12.892901962847011,17.38176761637617,3.085024530255799,15.965284097560449,-1.0289518466257215,5.431740194197694,4.56792898293774,6.88911586588284,-1.02506695925434,5.330319644142512,-8.244485879332524,1.0477273647857628,-0.8360698626797022,0.7592289962892211
000284,0.14879318936237892,86.53440208034867,61.47675839433796,-11.554735713785247,33.876031071921766,14.236224289694308,17.274742293637164,17.464820648530864,7.090392350980278,1.6954103503213358,11.83348663591599,-1.0566407761451055,4.287176137064681,-0.6634180920100337,2.3611951102111854,-2.79178946067581,3.890477417543543,-8.668302742296703,2.529720250057771,-2.419044531191005,-0.0428142674996938
000285,0.18611361097318768,75.37425847217841,44.37646834891205,-39.356117886758135,39.641017687998286,9.850017832727858,18.38775421461494,15.650384521326483,10.619072525504627,-0.6912733071281711,10.124577404241021,0.9173111211781118,6.276325323240578,-7.984141450629371,1.1825876696600457,-3.5255300720391953,-0.08892896098531858,-8.559288298761304,3.3734569725329853,-5.615056638134223,-2.4010035146509967
000293,0.18110883715334877,104.63632059035032,48.41353923165466,-24.841759131165677,29.884896577884547,4.466703638977276,13.091905494513046,8.728993327128494,5.386103424041073,-3.5144310031169312,8.22390497409345,-0.8391421869183656,9.272872516946794,1.79342939847841,2.5475543465700006,-3.935125657863077,-0.3470005573026757,-10.595482618779936,2.1328122070388105,-1.5972520804129657,-0.8700426328772909
000294,0.1251486525496486,78.15369421969115,69.01925877857022,-24.306447739686426,32.19084393280954,4.2958792469358285,24.233754688724563,10.285766135948041,14.479686687258878,0.6933742250453208,15.30242731345947,3.930384011851717,8.070109330093823,-1.2942678062805153,4.859128045876109,-1.7142073907207642,4.992381025378259,-4.985913358945016,1.167579605512691,-2.887042130439392,1.0018686025031107
000297,0.15162690704180415,62.570876691002454,64.57206978965183,-43.54236358837357,55.075679942617256,7.037563436409238,24.80092511179166,15.910992432309643,11.994448189045201,0.7289130620931319,14.057845607749105,1.6974043701331918,9.50265641937046,-1.3528501470949752,1.8784225152268255,-0.8482742693970898,0.3472027962682228,-3.2378315240420372,5.067659612203591,-9.882707885016103,0.7846275585573547
000300,0.1219230605728537,19.50573376163868,82.71227864544312,-12.845854966663813,44.80088959049043,8.15874671122808,17.481060528631534,15.043344213599994,6.289702907475715,-0.4014314990225988,11.665950271158966,-5.505778905641918,5.322610378724314,-2.8418318380932686,-1.2287606789790295,-2.4636572949825783,0.4260964018933223,-9.226540468442892,0.4809197139599015,-2.9822506989942954,-3.5132266011230047
000303,0.05792896055510707,-199.59564631228415,123.29538036327803,5.529092101297759,16.84827082233832,13.131481672226327,4.419085277595825,-6.790181485123998,4.436292620473442,-5.617401022156767,4.864348625945905,-1.884319815650942,3.4269927548246835,-2.0852004863019684,2.2833929310314445,-3.9374528460822833,0.548423636613647,-5.666800179999634,-0.07037020417609238,-4.262356575359975,0.1199178262650037
000304,0.02171782635235244,-292.2995805117381,147.03041248892725,28.502210278810637,53.50591516528831,19.939343481259655,17.638350800954093,7.193331132586728,9.31563781201547,1.9830442029146784,-3.8649200764777225,1.1379433254856315,0.8645755294153739,-1.9474077768189102,3.1405245433021642,-0.7034456581923374,-0.7157878472875306,1.4778031873073778,-1.0598608319955238,-3.4475539612754345,-2.969471628667759
000305,0.01490273880875291,-307.46147913548674,149.4104753425499,35.2431000341125,41.924374627655475,28.60315520380442,15.025816313134285,15.807106311998758,0.8278305418891242,6.736901027434253,9.599979731635935,-0.7640320145730377,3.1735293766236934,4.016841317264361,-0.34727692097244506,1.2527494998909623,1.4064071738352484,-0.22896836083643318,0.4651124266675399,0.5102175066128565,-1.52207912024282
000306,0.050628204018495354,-179.31136537804286,136.32870918649533,10.508023098233876,27.565283558178646,-1.1135614789818424,-0.6265591112784819,1.7204954377337935,1.8289660938420804,-8.67734288703884,1.0836646615696812,-6.2572144034944435,-2.066833388246297,-7.61835346495727,-3.017562921179889,-5.706721343892148,-1.8110976175319686,-7.814199928048099,-2.049650228632419,-4.833572994938907,-1.2364790886241137
000307,0.047983278995462744,-201.51512294999526,136.15228499725458,15.768407862194682,6.018036325387602,19.64682499291598,29.22862707934682,-5.468402543685979,6.000390332944949,4.003907158741018,4.546645544399169,1.7277215425277699,6.307433212351132,-0.82511997070983,-0.2697914923469884,-1.112414399769364,1.5611021160846252,-1.157754104867,4.5527778389114975,-3.765390672505394,-0.29329964480108084
000308,0.029422991001900076,-338.68488837755154,159.12100498112736,39.78588513489999,32.60199567973655,20.25818684834084,9.845752739587061,7.62923425520018,9.702570150574816,7.520871944968993,7.139628296727937,1.9873309817565243,-0.8964004728393199,0.33735504951359274,2.3523815702033497,2.400119042692158,2.640705560148496,1.390135769503228,2.1972992109418104,-1.066199027409131,-3.8894394469097926
000309,0.024388861841606907,-283.24151320113,159.16960039248445,8.79852148507573,17.85133940478766,17.865147291355704,18.47103870467994,25.577896372477223,13.230929477944539,10.262421322669615,7.046533191599574,6.031418966179917,8.403516124362039,5.893585846215965,4.718602207447242,0.7351896740063623,-0.3543365131962736,-1.7233361130081049,-1.8471862010194298,-2.1211298921352713,-1.1931955274724917
000310,0.06250572355654997,-186.84569124109203,123.5615994973116,-18.593876193043823,23.43648671140315,4.989791330278101,11.609543945049449,4.329259306365857,7.040016399390711,3.4527554275610846,3.7179418323647857,1.8041613779915138,3.8866659637099366,0.06424498442662634,3.795109961009456,-3.90995117831584,0.06780331812194404,-4.5985653134071995,0.6123496444669453,-4.5766384202088926,1.5421768015263775
000311,0.07005275485077782,-377.3965700573751,101.84107703302861,25.778441774780465,15.923815037153393,6.977874136162237,13.834742764396566,12.337224036500793,16.62846263569212,1.8354782338605475,8.165902550404871,-2.1059026827564318,6.371519685577319,2.1845127243818205,5.384469878031434,-5.653075675546194,0.7722220312360556,-5.560279415043632,1.4128430843330677,5.389146612054078,-0.42016441796068454
000312,0.059478011629342395,-180.43251173423675,160.68171787641893,-6.370324014187849,14.124522409288263,-7.480698181830869,-1.654579374205125,-5.618962772583898,-1.3929925430503103,-0.894406238241067,1.52843577759045,2.521580597643181,1.4443424847226778,-3.1571200012704845,-1.9864931081667765,-3.5821940645112003,-1.1933914765204072,-2.164755539456741,-0.5574982201119064,-0.8460254552573375,-1.161035229017188
000313,0.05648563281505394,-249.88596844425766,128.92803932263132,13.586583007222554,20.365842591126246,19.0341878096999,5.773399475416689,-2.480394968022131,7.6127256622269375,-4.574756613644406,2.4220411474405505,-1.0960561664574238,1.2403418007730682,-1.310862183749454,-4.406985013344938,-3.294625797719113,-3.716161780184924,-2.6126590733405735,3.874239898994368,3.45320887416329,-1.2412535019193383
000314,0.0794920243543784,-175.24603876258806,116.56191971753809,35.769712447182464,-11.074564048775843,6.3385454517284785,6.596651022907581,3.8432121283503196,14.376607651533721,-4.8824472022387155,14.572045129069924,-7.3235655471670045,13.563060607276658,-4.384184218012253,14.07637819503361,-6.545385708460737,7.177123680447654,-3.509404187190633,3.6214023150135026,-3.8387528204134624,1.385712454178954
000315,0.0369918640010352,-259.77058400944316,136.75725615484262,-7.24489755130619,27.082828262144147,13.983645895260057,7.443235078549156,16.961483404493904,0.055687309152291045,11.293713347296935,12.246512923821424,0.797887656205512,10.004340112006721,-7.18714730205562,3.0559658701280905,-0.7435777139334276,5.550907885950253,-0.7331120870671511,3.81959325351838,3.010808274948278,5.118006326775584
000316,0.05022240189915299,-313.9015324467967,140.63398142521487,-4.476046734218267,44.45765518714607,16.366987194191427,16.45313632930899,-6.197855732993149,12.982701274495044,8.214781289511551,9.391748041490658,0.48573115227507985,4.158843378051008,-1.205494515700314,7.686545106382365,4.022721919836061,1.1094151001841865,0.946086489670276,4.310860795661081,-1.3613594363203618,-0.797897796089163
000317,0.062432353118778545,-141.59507120638668,150.93809756369419,-35.795148395886976,20.653752828936064,1.6831386677056484,3.8384426850596594,14.913420795300118,2.0826179155766757,8.067333747634896,2.907832503519594,0.5598717504998321,4.649474418502257,2.912501397153376,6.152971253190797,0.17001870096299918,2.937043133826429,-7.118498604786714,-1.7193993609713036,-4.204669251897524,0.12647700243763654
000318,0.10963462006395995,-215.9706536647214,87.21282730319477,-31.28195116359849,21.799233049474346,7.691050666397346,22.78599435305191,3.5758343487904534,14.421317616867261,1.4310779116097636,2.11033483544672,-5.33471713570458,-1.6873082534910275,-4.242148023955596,1.1702827601147077,-7.849028217821452,-2.180020595467691,-7.368058966190957,-6.901021066719851,-10.696948843987947,-3.1805682089197487
