000002,0.1485575780169433,-112.66442960265789,67.5720234764895,-18.07015628633081,13.61635994099131,-2.2409483469630875,8.523221152092782,0.6025812202199884,4.567582513737728,-5.1828447015722015,2.867487996341639,-10.828816289956633,1.114024501229911,-1.694526421569302,6.08913001482292,-2.9573722342554536,0.3470280986910746,-8.449478686031625,-2.0737431856221726,-3.3960750968841973,-0.11873084758871678
000319,0.028129421842630956,-306.8151854829917,178.66612369917138,36.017544525329704,18.462661047313034,17.869432953445514,13.466957174638349,2.0309441274269293,11.844666444339733,0.28084603111324125,3.3562515015561942,2.4654423057406927,0.6512928844580634,-2.0851666128670887,0.7519948872972144,1.0506125700283062,4.374527963172912,0.98459812511564,-0.9064551270592891,-2.6365506525381797,-0.02795655462711756
000320,0.03916273819714003,-267.09448836900384,142.02577159144363,40.32963143942154,7.4991917968348965,20.93157511893688,9.409124755512568,1.8923050035555435,12.186582024007393,-1.0098392070021813,5.503199391496271,0.14456314786932692,3.6267073173824325,-2.441179191302452,1.3286777209935388,-4.669060164386116,-0.8522915324914245,-5.9605439292549,-1.9415829693230087,-6.16111696572777,-2.212278415100856
000321,0.0468994658970276,-165.9078841611576,146.70849902336113,-21.61372559779959,40.65826723312783,7.28249917987781,8.416771770389614,4.463937363633998,5.258442628271392,3.5655365029430794,-0.4383373743766994,4.277125035750704,3.3220740601650744,-0.5015322707881454,0.4737087181494861,-0.1356098966935796,1.970843043124379,-1.846229862334164,-1.8480452331203276,-4.166649306280203,-4.852896790811137
000322,0.04966485732415742,-270.7983470662785,162.4791443955023,-12.69879783616552,25.19112523539807,18.107274164608484,11.970162398594969,12.864865369902807,5.97946627588146,3.7561123001707837,9.626583152739189,4.721709897489784,2.36042978427796,-4.552697549508978,4.8053231375748044,2.7336910848350335,2.1738925730423424,-3.5004491516589846,-0.6097432168005489,-4.0371601173836495,-0.6444636490464725
000323,0.06018120160668852,-223.8201537610757,182.1937328560272,-18.925559039832592,2.0098221221394477,-17.726521852856607,-6.280461952663731,-1.3231115552460495,10.744774763091828,4.455835794387704,11.339935408678935,9.86206686201973,3.8582568786442986,-4.918972363363301,-2.484560322937666,-6.5313106765041224,-4.027294341865579,-3.1621909602571265,-0.8138296518817422,1.6956474436569475,1.6303636284002343
000324,0.07076462621721943,-196.76778038811136,134.48024960838714,-15.508969396646618,34.371768075643516,9.7484912641177,10.276589590512042,-0.061462514134567485,2.1875313807565506,-6.56442980272991,2.237984207972581,1.3304633590471355,-0.3298022957839228,-1.90723327746048,-0.6747110493666206,-4.6240859279866315,0.4705329695144481,-2.691014816182596,2.2674115321070527,-2.319964068169276,-4.3723118032325194
000325,0.05142970156594843,-303.06657672943487,143.98648150892208,-9.730358397900375,24.42217219337284,1.0054974292526233,10.245719244663574,0.5744844189376785,7.978594745733424,0.7136065089012847,4.778332831875196,0.6272749836429685,4.633835307499656,1.8435402833900105,2.3969633385628346,0.540671366513158,0.4422719295731073,-2.1451946406018383,0.5244544108378955,-2.4230938527124075,-0.9031767315793537
000326,0.07880665783314977,-150.00712984156124,115.16698041704056,-32.60182017656876,7.205052433976835,-0.024309873857180614,1.696439168602421,-5.359853441682758,6.320502410208043,-4.814019063363852,3.306354844028024,-0.26530841104154373,3.495136573255573,-1.264930477750463,1.7825799074194326,-4.0241317561063354,1.8767315831125244,-2.6077939968142467,1.513370005557252,-2.202757262403549,1.7421424068946734
000327,0.0368013177306867,-245.30970988101328,158.55408291763956,4.863041848183561,36.708912261564976,16.24518910414619,18.66207701362901,5.667712550504848,6.327084313191011,4.759796770572246,5.770158762375825,-1.194795342712327,2.7588056076308143,1.1446475542812125,-1.240021915411292,-0.5442749619925437,2.2843570066801178,-2.979789602541571,-2.1704065911494124,-2.983536261553924,-3.225706073753705
000328,0.04163449754901961,-251.66704802335317,117.41883569286182,22.444172830478074,43.512267962538395,17.101556579590646,16.464883941164224,6.26859873419059,1.4100468006295772,3.924422951903154,5.136633561093994,-7.480516870611524,7.387178472187754,-9.069231346390271,0.07753398405162942,-5.440212070062731,1.2762250348224184,-4.746831217366626,-1.8088705732130077,-5.374434683016196,1.7391167694094796
000330,0.056354171691428694,-193.67992421346455,174.12129402341589,-12.130490555192427,28.037208356885852,8.029498692268287,1.7646536315649475,-3.921535161514901,8.206347622302806,5.570496803086447,-4.964051648640686,-5.45648147423428,-5.152807201756411,4.346353559963254,-8.549907080727754,-7.497108881029516,3.4089371560170574,-3.8250870314437972,-5.006186920727181,-5.926618835441843,-1.820028189091957
000331,0.030372563457530317,-236.03481070456127,172.4272762742416,32.07017641807241,12.110153350518853,1.34820548590369,5.034853964215654,9.860070973521069,14.766257196547691,14.493629500489277,12.62329300599922,6.526002433836878,1.4932586351882033,-1.4187792681206528,-1.3144271597270767,0.3657794996748181,1.9795004636865485,1.3783118169408315,0.09666044826139115,-1.1507748275065008,-1.1889706933335464
000332,0.07441855169470353,-241.5058614059106,137.05074489033768,4.645469908459555,12.417607145920144,-10.005237346012244,-0.6483590439706498,-7.432269167857975,-2.454660273265904,-8.828942302580455,1.907877421023129,-5.6366890660005184,-4.326377456145186,4.516944746751137,-4.637521687830434,-6.507297389699204,3.449781283207794,-9.981807976551076,-1.4958998605231835,1.3829072255754487,-3.061431733931618
000333,0.08433556189903846,-315.8529039054611,101.24194109047387,-6.055965437408353,23.219188806332664,-1.8673120233284448,4.860910828509219,-7.5983686189868616,3.7013811242820234,-4.478855463061112,4.223502479401804,-0.8659980202124741,2.8987264868852347,1.2705864498746091,-0.45828190987047995,-0.8261765307715703,1.9534232153128148,-4.799931317917222,1.3434246213035412,2.6361424089667733,-1.4026143575116028
000334,0.0933618293782154,-191.84053577063958,152.29032676633503,-53.35712564039569,40.6461045126734,0.3523388715298397,8.251578284071561,-4.583726926435822,13.767702670622263,-4.6545006122390555,-3.1683864687707635,-2.1058133110715436,1.7262822248670406,-7.262797497187816,-3.3236554971313494,-6.684157369372173,-1.179963219304841,-5.299463574562979,-0.19384296717137622,-5.484153364481076,-3.074628604406166
000335,0.038169800765871065,-286.3667035934151,117.0210275550286,18.455772024420536,34.008711228973446,20.014991288581363,18.024624209099507,5.143718590164846,7.2375991828454636,-3.1063440669010394,-0.13892867148522378,3.7322675480067975,14.111641164936144,1.979270927087204,-3.1355550695818124,-8.526869407436156,-2.224283942997176,-5.880635776743337,6.468987066185468,-4.573084866299025,-9.490519285495614
000336,0.0314634950107722,-235.6335326225009,164.65449181241243,38.244012678315066,26.732250123967514,28.434953445133118,11.193669099038392,-6.399660514437971,9.696163999791567,-2.2691395194360164,0.7724344869122914,0.5946257269570991,3.544318499024373,-4.824625928826194,2.299426086180586,-1.4313463551969994,1.3206376827494393,-3.2945600493098866,-0.4423189589169761,-2.9848746363225565,-1.0311306182531068
000337,0.0827344936345068,-170.82591511928007,118.70365172267313,9.118858765015627,25.570283516486118,9.096085310842819,-4.04598391848562,0.7552349165273763,5.349168263044672,2.796233237985669,5.204184752127445,2.2157750178662536,4.509750229703406,-1.4223382158709328,1.2744511522183277,-4.880457340410837,-0.19940059794864184,-4.907266105063939,-0.9973158500329165,-4.746059613445994,0.964032630759169
000338,0.05666726315746541,-319.83405024857757,142.1494027473394,5.165922171123234,24.448735738223252,3.64942710307604,5.291114025541325,-5.879604818457746,4.531691523125859,0.11521597356564758,-1.996766373408341,-5.723681564414479,0.39343786755584903,2.083007341136333,5.000883526083756,4.498092158193165,7.227249295099699,1.7430418216938017,3.758760273302787,-0.3512056126925752,-0.710130765794971
000339,0.0711912224168584,-281.27209266463404,108.15638330421429,-19.10019206116516,38.34482141133332,4.959986257180082,8.922513532869479,-14.480574029087268,7.706251521539693,-8.244209071700052,-0.45356416297788327,-0.562165967510629,0.3949688679410444,-7.812753349662632,2.294027351393477,-1.7504602202347594,-4.3442222009383356,-5.163439425128778,-2.2316998899352734,-5.126126524871501,-3.5487618515617556
000340,0.03638164813701923,-358.4337129719644,159.06761505572337,11.452548115382864,21.37853385049103,19.80614459926534,3.3095406563070977,8.271921738040815,12.955189954806505,-2.044109829354367,-3.801173937998127,0.8024933251855443,3.854360298712109,-3.484058524399605,-1.046731265032312,-0.4117073511600702,1.4228476796679506,-2.8473914090361556,0.1354032303785468,-3.4534906498895075,-4.343514294075579
000341,0.04300556857519879,-280.7307075305325,150.11740697593007,-2.5136896451973616,18.538017770225334,-6.296389570316667,7.723252371904524,1.5527387049320278,7.882346202284941,-3.5779100224875493,-3.5491309497469046,-3.8929358998548853,0.4821070469269366,1.2098693420407416,8.16907208640654,0.8364988845742665,-0.00952392986904306,-3.0387409053308803,-3.698324838129341,-3.193260704384219,-1.9935553588210515
000342,0.054689139215274865,-166.00147249925118,82.48404619218947,24.02761710945109,30.725409129019862,14.653323209609413,18.15674969079006,-0.14791454526493764,14.195006027253172,2.2977950645621075,9.390740330359751,1.3803918621203943,3.675706547082244,-2.2130804238955832,4.098049177651072,-2.9907056074784006,1.9981854220070994,-2.828875837268903,2.0658338976016464,-4.67723053706775,1.3723117571051442
000343,0.07908633578968115,-322.48014888479065,105.29093480658483,28.57041398761102,20.147558671385365,16.61226283106265,31.185460771653855,-8.814919774848173,4.17945841345882,-5.575447875223801,6.499444001256934,-5.453027054992629,4.363263907877656,-3.9957074866769324,1.6301477951702406,0.15720172389107456,-3.15276845024863,-9.259941690182725,4.669373211055491,-2.538257929514601,-7.933081006566373
000344,0.06105178108727218,-231.64605519554908,143.01860711581173,-6.943103865389156,26.03453268030592,7.873983499275494,10.038075801796916,-7.829826242794948,8.846763877869098,-6.316359599990454,2.3083486928967387,1.0700964496761847,1.9737508204032508,0.7021340953785291,4.814834829346754,-4.858384500483506,1.036454422039879,-3.5810519670817906,1.4359009302959103,-0.4184420948678934,1.3506031958068483
000345,0.027137432400447557,-220.68452670314588,186.1056898930768,-0.8957626663206072,20.9581475663806,13.052600795403666,10.271286748689898,12.691677518426562,8.66895554533272,3.184565783793911,0.9273583166930918,3.2609864052908777,2.2675806960168834,1.4578463399366153,2.07853440258453,2.9410904688251813,0.12918442912696282,-2.9012182669169833,-2.056969013643279,-1.0258751616926043,-2.2290870108977585
000346,0.029722471494932432,-343.43056869497576,136.56255278608162,42.56687232432911,31.928045755332963,24.655092615364566,19.86153590046331,10.334014955843077,5.2209110476094915,7.449816704303181,10.691295143997118,10.141194828398469,9.232373284626673,2.540975536743791,4.197065143824086,6.314461841177599,3.8026023934141966,1.672457612923126,-1.0569662019992299,-1.3371876242263259,1.4716994142382924
000347,0.03986521506699876,-178.27822643927743,140.85792343744745,-19.80852222473918,34.03759978976949,13.894060793296983,19.27334786139648,6.349206504100527,12.40519196066348,6.624521912448375,7.009571942221488,3.514912901542466,3.8579897988052134,2.9568679634242034,5.162215737025937,5.823758997977762,3.491097569079618,0.18944125155595437,2.032869426727242,3.8761859015691065,2.9804537196818126
000348,0.11241028037999157,-239.6867581840824,68.08457069802354,-16.3696053328881,50.654070941064056,14.22938125243821,19.446375255096093,12.539547790669637,16.637801652215046,5.0157376655286905,12.12127341305095,3.677397149377319,6.675459111910208,2.264531383327372,4.369969847888736,-0.22942488843129802,4.8643827438498315,-0.17815558725834585,3.2838793967639504,0.20808777558736347,2.7130440000578657
000349,0.08411741835147744,-315.93978138603876,125.88950145201197,-25.131743443386874,39.96334873748956,11.71819913066338,18.42743313355877,-8.981122981215925,1.8694642447164653,6.5769950053664425,10.62567242893147,3.627211860709313,0.5956432885192132,-1.5928942097302177,4.4455960876537555,-2.6359596259802043,-0.6094750880967972,-2.3641212712703723,1.9332339897623059,-6.261911474822363,-3.775917781359194
000350,0.05207889407374513,-150.15737991276066,166.76033454640785,-18.633500297645018,27.266673991835628,4.050480490506612,-0.23118338732375374,2.904631326024531,5.901566678843029,0.19296754799539756,-7.247302389981206,6.983921191055699,3.7208102541525716,-2.987495658449749,2.2918737887109706,-2.145225117490992,0.645541902286277,-0.8781061311442159,0.0033537249144841392,-1.967362030046929,-1.2175452638219508
000351,0.02346666673946976,-305.5299839953922,161.7024471468532,29.34222598199922,21.83216312792011,25.49776814300509,16.142548527764077,11.141657679326181,16.131124611155965,0.5174403485499771,4.275101974417879,0.7607215130605052,5.526585502436292,2.3480550994744234,-0.15509498193036633,-0.05987456222140454,-0.4625801070488089,-4.426463327826279,-1.9645730606570837,-2.104058558456589,-4.4085989834447155
000352,0.06056445285141476,-203.51208059370202,121.71548067008217,-28.085158035523136,31.868322379016924,-2.4770969099914897,14.82219816692639,2.1046504868128295,11.854804178601569,0.445785898534825,3.6294171962701847,-1.0283197523249532,3.462343690658234,-0.33711761220586023,3.45070315229333,-0.7012830878022022,1.3957686741888948,-3.821247128544025,-1.0978846116782202,-0.6828315203202457,0.851735509299287
000353,0.06516256491170064,-267.3173100691667,131.3427615830854,-5.167880669462574,20.090189886658244,-3.0004630781260464,8.412902072618525,0.18820664796842249,12.462132660859867,5.977316361815374,6.841478773179705,2.496995132130854,0.13077097093485313,-5.165425337217508,-2.1038999866626944,-3.327636914726471,5.819533742105252,4.175755615485821,4.706884114771833,-0.1871042094551942,-3.9720927366229093
000354,0.055029823526579355,-324.0537654551581,117.31347093664033,-10.899683939175434,24.470588655301196,13.406199106514487,19.79597058538222,5.432880409114585,4.5236726447130575,-3.5251960091383188,3.6248803829031213,1.6034704891695508,5.926685451383787,-1.7876909585855802,-0.26360045774209706,-3.826216620134986,0.7961164163198261,-3.7340174686154413,-1.3093692880032772,-6.843420640300499,-3.911929142029922
000355,0.07346644620170728,-334.48730877869923,175.6972917404761,-35.564526815829595,21.193855742043475,1.0197643894958917,2.3721342601635986,-5.671350186673008,-2.776918756649965,-7.973566056506957,-4.182079806954766,-4.189617719773525,-1.554824218644191,-5.3398195132881545,-7.872072850108885,-7.417490422299041,0.8039480540654835,-3.6113755079205494,-5.233617728883275,-3.0873976799485625,-1.7933088774419004
000356,0.04853145478743949,-211.02558782403568,124.62104184652704,-15.842638456290166,26.54052761058193,14.015619503329525,20.931063821357935,14.853820096474065,18.097121561209313,11.78159525765943,9.91681320909786,2.6450530275645394,4.027289169571841,3.4775455668998845,7.99135669223015,4.472253255203656,4.4737950255444705,3.622239404343357,1.854512430481657,2.878627496158107,0.9461607654469855
000357,0.11703887503632514,-177.59921144331142,104.69688318405896,-42.91155315414719,22.74429884505722,-0.8583415534657105,7.969816049737607,0.31684548785694855,16.33970265065369,1.8370611575754108,7.971267637780692,-4.0188351632310315,-2.86577331733074,-6.693963222461075,-5.835677049568536,-3.2466756276463102,3.605641953418286,-8.55681718706419,-4.1248499906158616,-8.163092888170944,-6.409885485871087
000358,0.05756001236704676,-186.2405418637968,137.94336796249226,-12.03936496935525,28.277114976393154,-7.679447486749943,14.68842793932791,1.6051080319654067,12.66827115735635,-0.45847602353148104,4.562652186455185,-1.6123679484606237,5.525572481170942,-2.0187060323542427,3.445199151094197,-2.356525517023764,1.1240350428202002,-2.780215624210232,2.1319888079319775,-3.5243491539732474,1.4805294196450751
000359,0.0384646162755667,-274.5433875887613,162.26916218646693,0.30654270119920585,18.263173823837594,21.686104703006404,1.6253983717441065,5.483391440293462,5.191083068007032,0.5607511548498089,3.4467741344518354,2.3328620037866084,0.1644525676127989,3.32074987712847,1.6819084400531408,-2.9393874291812625,-1.7951436098767457,-2.027987917214684,-2.551435738571389,0.6038483881454227,4.232585124657068
000360,0.06788658479277462,-130.49841684258294,117.92374242272102,29.619033310263543,17.055753418825947,-1.2952361341008756,5.5244241085414165,-10.315900368953745,-0.7551577724000642,-9.399434877420637,-1.2090151576757504,-4.1730634825578115,-1.1791906921215631,-4.907692047765096,0.5403352551085783,-3.724984174615491,-1.2279867035813725,-7.976243543213303,-0.6622829967295668,-3.9236620158050433,2.386895717801143
000361,0.05073036032383282,-257.10770513043,144.14743905582128,-12.477730198358795,32.18923511178645,-2.0544893402276077,2.95370573158241,-4.873115478746827,1.3145918673917825,-5.673221168533408,-4.019275238287906,-4.882987537192694,-4.061949129318161,-5.794731432752324,-1.784251755400534,-3.904688137538107,-1.371662197707246,-2.791224947601504,-0.12778939473250994,-2.5529498856567283,-2.5145982685634936
000362,0.1213530078346904,-198.57606605949317,55.50326053220633,5.084986241604713,31.534166950049652,1.8742030403829049,13.755937727522861,-5.801815665835699,6.188770910145435,-1.7367757550778313,6.875553018850089,-1.858745755643756,2.5042160735751926,-5.389954353818895,1.0801887838253628,-3.1501157104808235,2.1803302355314416,-6.517642760351671,0.246432757090503,-3.601953290277968,-1.210376349713408
000363,0.05191423546440118,-334.09991041362395,118.12108926920007,18.723103710033165,30.126591616469955,8.159018007868012,14.333424133102136,-4.276979736416654,4.798135817759395,3.9137442563076985,5.766246129498459,1.7453724925505036,3.3231239871852085,-1.5313007983017364,3.2525088989315774,-0.25396124234461054,-0.6428182459081843,-3.141036181976019,-2.9580225074632915,-3.2778956675288713,-1.335726744890728
000364,0.0465148646230916,-241.29312524717173,158.90876905923724,6.3584562146817,25.538267499916504,-1.4659057999645835,5.96447018987037,-7.286322676961179,7.0045265465278,-1.0469522095041532,0.6376994266870105,-3.239047879778866,1.0063549245854362,-1.2259685277226817,2.6994677990114737,2.4235934074628744,4.072037989400464,2.276619965911974,4.3024282614228095,3.107387470675337,5.057835095869555
000365,0.10285005308960693,-142.5395120009002,147.13678244271244,-30.30448036328897,-2.2381136802988073,-7.0099134602493915,1.502310225864833,1.7082245625458143,-0.832686125995419,-3.6247203952239766,-1.812601311760794,-6.336757973209139,2.987063564630427,-4.034347661699412,-6.523394718983834,-7.68354135864557,-6.239055438959309,-8.063788322229337,-4.826090855298354,-10.875107229180164,0.27496888769808375
000366,0.03251956262046258,-280.4854901175754,131.45223630726323,15.3426022315359,36.23671376522979,13.036131729339754,22.324322211691992,1.628260481053014,10.156735865331587,-0.27976572351744255,1.5099263722820127,-0.3668722325418927,1.6721073601416276,0.36096874261332834,3.0610215936656386,-2.915560086673589,0.2581290443027111,-1.511974790722316,1.1926918886319917,-2.276087607644552,-2.359670742966093
000367,0.09654806208141482,-214.09266952023748,121.65017847905553,-54.69459821559953,33.85388890002408,2.215881219824183,17.032441299048116,9.19042840697128,8.177266284642133,2.567314376653054,8.265027838263924,5.605996863999014,7.276331242815513,0.015649188505597936,0.6109098282242708,-1.93724567251198,2.510502514953027,-0.7238621663564021,3.5477449135500936,-2.593043422988191,1.0523088475523186
000368,0.04170802680233761,-264.5244036267844,114.42803255593313,45.53184592265467,22.54618932314672,23.06935213796177,20.898898792364204,-1.288631424345404,15.631851683635992,1.123806276967013,5.3504937851420165,2.9288629533644746,9.924119811408952,-0.21916031545631365,5.915268725688607,-2.097526082581084,1.7712466102407851,-3.5193830526186396,2.0518639199839974,-4.88959101591512,0.849286796774589
000369,0.05391392464960581,-219.2917335064618,138.21669975581796,10.663611369324856,34.66770572370907,21.98289859006161,17.684280856531128,7.7006469531014385,12.629882122315518,7.950013229704619,4.464217362581071,4.41812231219315,1.7472065644593708,2.5325372635877987,3.358152092024939,-2.2246280820311677,-0.25469204679442603,-2.353667941078867,-2.255728392942307,-2.580930768888064,-2.7020051709019945
000370,0.03438659621594486,-237.80500894648475,149.3472449016523,-1.9484686232876942,38.21093469496975,4.410284707512726,18.836573808300347,6.825621230009405,7.119609831676941,12.039454124737155,9.507198095239398,3.1517620859234903,-0.08978218401461337,-4.7823309581667806,2.6777358078084212,0.5602528629668042,4.179760246363919,-2.291611562916147,1.3841525381631286,-2.2473062295758237,-3.130066545330135
000371,0.04743186261204029,-283.81062397661,123.76963695235138,31.08309543471613,22.057251464684693,26.781212057989023,8.505776866925485,1.8383365742855156,11.858113362300394,-6.503318614619402,3.8412223910163883,-0.21438085048439073,7.902213171469455,-3.9312383381753726,3.111453079096764,-5.0541641957911585,-0.08814971461547381,-5.292259750441214,0.8881425337381664,-6.598901257783956,-1.0365888043911449
000384,0.07797113367796965,-98.1954946613603,105.62965089991509,7.994016986761806,30.99279408345282,1.5437470161363818,6.83314095207706,-2.884780973957569,2.7418008337243176,-7.662195257320459,-0.07784074606548928,-6.684699504847349,0.6681109438477947,-6.254765441883446,0.27907481847243304,-7.419629218538038,-3.042731428290737,-7.7971540103110755,-1.2162316672671356,-5.6496414570176245,-2.8258493859833576
000385,0.09264109593424451,-104.9625715134203,91.60667703678445,-3.379281571407881,24.06160747045561,-0.5648194194215469,5.550841731289856,-0.9085219585321184,4.419097019299464,-5.300677401046577,0.2914698138764735,-7.2526170373195615,1.2244996049654613,-5.972028407305573,-1.4267246894037784,-8.51566150210085,-4.292479153891654,-9.977566319974427,-5.038543471278307,-6.73079579934788,0.8413847903136781
000386,0.0801177952688627,-112.95520780863804,110.9256404410062,-3.397503548115111,24.358803907561967,6.091961806423284,7.180266235724222,-6.409407833345544,6.621580798105895,-3.2027058149167504,-0.41486621640586463,-1.9528367847007568,-0.06631409995262112,-4.66722181254369,-0.352549450489574,-3.492318863376584,-1.6811433238203093,-6.390370355411592,-1.0177053711742352,-3.883649799226078,-0.5126875152384959
000387,0.09079286689864287,-156.75460030486107,99.15152916333956,7.559263468391922,24.492826889041588,3.538778798613064,10.19169389390959,-2.1876758857486207,2.02997499778644,-1.2968251163892566,-1.820354290356813,-3.7601247885193705,-0.6059279874781435,-2.9968840067704643,-0.08807116180416204,-2.5965337674855093,1.9726419990379451,-1.9496420272266097,0.7930730346273116,-2.479652897517531,-0.7573480635989495
000393,0.12144828142451101,153.85317984053543,71.44061293860393,-29.502074876019172,22.73706862368601,-1.184350290150259,10.185704389568365,-4.0450548534182085,9.218319308876541,1.286895756569684,7.171814049810614,-0.8061306016838777,6.071402932159149,-3.6857984822232095,1.2873639008144837,-2.9959644811061947,3.468084010032769,-3.6297245261694977,1.4246475100461262,-4.744002753927771,0.28159122339228354
000394,0.13773446625011918,171.65585696284617,54.94897275334941,-25.541922685045616,16.01725178055248,0.2825382887174649,7.455411639141683,-2.5103246157037447,9.633190614286432,2.0140630216798856,6.176867187131553,-1.920007597652884,4.977936990745164,-3.098385440699303,1.8024102126305177,-3.038623526431472,3.2724800732841186,-3.122276722008446,2.21961174861567,-3.939910988141844,0.6906617142759988
000395,0.11943604841261973,148.42110859253773,72.90307444349497,-31.71256779958053,22.042538015946235,-1.5556893197109398,11.101848934227542,-4.88155815596719,8.681792692242045,1.3766010479993889,7.8815732935162535,-0.19285004115662388,6.907133723619402,-3.6970380486892105,0.6192035654079122,-3.4051879242478487,3.8148889049725088,-3.880270903730569,0.8304039160475056,-4.654335263234628,1.1594269856852322
000396,0.09340950906301042,-162.39484583445488,141.70430825908377,-15.587296726289335,25.046523630405726,-6.327456536433711,12.32005229809295,-4.8336364925521655,3.6514320378966953,-2.9772989539176575,3.253696223930319,-3.9812397676471605,2.25986816739598,-1.0717939991763297,-1.284482895910179,-0.13141850355302043,0.30966741796870945,-1.150831214388916,3.0888992442939287,-4.3647530645566,-2.1510522046570713
000397,0.03780885464491108,-255.07513985121457,166.87811376659468,0.3915960131848898,25.62846134416511,5.362254139564648,11.42675228535423,6.699185833956045,1.1539087452520942,5.367571680896369,3.872086998254465,4.409804455796586,2.540533943728559,4.348451384463961,-0.3747287281874623,0.11754827791942915,2.6950078158085238,-1.2202015377530684,1.8998094065952993,0.5066460280348817,2.2656032698704234
000398,0.1397016997572979,-92.35384680011106,85.63500169008653,-40.69937299526851,17.4378225696981,-0.8722026402218688,3.0216036940932844,3.647297245366948,14.778487394650845,-1.580756978418555,3.035382363755233,-2.3939326209941796,-0.5853977099809122,-5.2375971357829965,-0.8135709818113044,-2.9341455648419688,4.3186645407730495,-2.766045620898503,-0.6274112842931562,-1.5880912338125952,0.04824087149271644
000399,0.09778950254873237,-60.55532109452528,86.28666140454638,6.476877453019626,32.14739595176842,-6.701596655586829,12.925724890741371,-2.8755459379560997,7.792070948395471,-5.33299331463249,6.064732638031176,-3.5825901171518337,6.750694282183727,-3.2599446012844715,2.703993643486241,-3.444573516568693,1.0528901518481373,-4.5745378012768745,1.0326982714386497,-3.346421455459805,1.3669266421137556
000400,0.08875635012376601,-251.36819010722897,153.43096349891223,1.4396160075364117,4.521707340048414,0.7046707938190357,-11.17956478890565,-8.328104627801231,-6.719019646979081,-2.4722428198931485,-2.2123586338993424,-6.1632253569012745,-3.16993630657603,-1.5428737933406287,-2.413057245490481,2.2895682498127643,2.724692927258954,-0.03061060575113518,1.5807462828776966,-1.4427916201639972,-4.3660106120345175
000401,0.07674084675093269,-159.8086724964954,144.4600276504333,1.1676358027998892,23.955359218109063,-4.143923602215824,4.0811024145983374,-4.601145546632674,0.4425135261642725,-1.3604139652231118,-0.516945766947819,-2.7969842618702945,0.9645889992310235,-3.8423080794540123,-1.62776178078773,-1.739149979977003,1.4317017156160965,-2.4105608045932794,-0.19946291744119965,-2.293156318200489,1.2805112625067925
000402,0.09335073118704458,-172.20914381170218,153.30900719792368,-59.61770942964458,-5.5983036410105305,0.529786819999348,2.5974810567792335,-11.93982271745938,-1.1055763156187328,-2.959105986243933,-3.161484702945771,-6.363046813509344,-2.529719699065493,-5.122316112008459,-0.7517013156318748,-6.356012140079854,-4.5576533292005985,-4.640815833037712,-1.0965314606028465,-0.853010991473191,1.9618515958303189
000403,0.08477668797958646,-121.21346484171178,121.9879892373195,1.8954258711416898,19.544482270291716,-0.8517957432852414,7.425005124377597,-7.130694616958369,-0.32616115844196947,-5.120327971526108,0.966374221068847,-1.149585704781889,3.7947246859769472,-4.069077179941505,2.1762955538565243,-1.9574159414489103,4.634784391761093,0.6477056253101424,3.366295904867265,-2.8970837423320748,1.6954793598025988
000404,0.07816587112786291,-166.1029471703821,136.14739956011644,-15.107270626404992,20.418605218927272,0.807421975680207,8.820863075558373,-0.45185603949375763,4.357195078094688,-1.7926365926002834,1.194797187857702,-4.070992331210169,-1.5295298263675638,-2.34491359074777,5.959591200003119,2.3708459087338927,4.625887838980713,-2.67750736880151,1.4887249458369878,-7.616262507997876,-2.974648294312125
